"temp","CO2_av","CO2_med","Moving*","Modelled","CO2_scaled"
202,1432.91666666667,1427.5,1506.08333333333,1489.01284000047,1506.08333333333
203,1611,1611,1569.78333333333,1533.22682461396,1569.78333333333
205,1664,1664,1623.78333333333,1635.80761297029,1623.78333333333
206,1698,1698,1682.7,1686.32400483128,1682.7
207,1713,1713,1712.7,1731.09078722626,1712.7
208,1727.5,1727.5,1754.33333333333,1767.88763818993,1754.33333333333
209,1761,1761,1798.61333333333,1801.31377165947,1798.61333333333
210,1872.16666666667,1796,1849.21333333333,1837.67328554768,1849.21333333333
211,1919.4,1829,1905.98833333333,1883.27027776736,1905.98833333333
212,1966,1847,1964.38833333333,1944.40884623131,1964.38833333333
213,2011.375,1949,2072.855,2025.3833809295,2072.855
214,2053,2061,2182.375,2122.44944016048,2182.375
216,2414.5,2414.5,2296.84166666667,2341.83953372378,2296.84166666667
217,2467,2467,2421.06666666667,2452.65526880754,2421.06666666667
218,2538.33333333333,2538,2552.36666666667,2557.59664679113,2552.36666666667
219,2632.5,2632.5,2635.62666666667,2656.1631023708,2635.62666666667
220,2709.5,2709.5,2735.96,2748.90478710692,2735.96
221,2830.8,2834,2834.69333333333,2836.37185255986,2834.69333333333
222,2968.66666666667,2958,2924.13333333333,2919.11445028998,2924.13333333333
223,3032,3015.5,3002.63333333333,2997.13709597621,3002.63333333333
224,3079.7,3081.5,3067.27333333333,3068.26176177163,3067.27333333333
225,3102,3102,3107.14,3129.76478394789,3107.14
226,3154,3154,3137.34,3178.92249877663,3137.34
229,3168,3168,3161.2,3225.08716189414,3161.2
230,3183,3183,3187.86666666667,3201.39470592883,3187.86666666667
231,3199,3199,3212.66666666667,3174.34479925193,3212.66666666667
232,3235.33333333333,3235,3242.76666666667,3163.81995341281,3242.76666666667
233,3278,3278,3282.36666666667,3189.70267996082,3282.36666666667
234,3318.5,3318.5,3333.66666666667,3271.87549044534,3333.66666666667
235,3381,3381,3441.8,3421.02710663259,3441.8
236,3455.5,3455.5,3576.68333333333,3611.07109115629,3576.68333333333
237,3776,3565,3726.72878787879,3806.72721686699,3726.72878787879
238,3952.41666666667,3865,3915.72878787879,3972.71525661527,3915.72878787879
239,4068.72727272727,4085.5,4101.42878787879,4082.85959968048,4101.42878787879
242,4326,4326,4234.42878787879,4217.07746443772,4234.42878787879
243,4384,4384,4340.44545454545,4260.90326928823,4340.44545454545
244,4441,4441,4433.4,4336.51811814323,4433.4
245,4482.5,4482.5,4484.2,4463.26948242601,4484.2
246,4533.5,4533.5,4671.68571428571,4653.98481500874,4671.68571428571
247,4580,4580,4825.70506912442,4895.41149455932,4825.70506912442
248,5321.42857142857,4673,5106.40506912442,5167.77688119456,5106.40506912442
249,5211.09677419355,5094,5491.90506912442,5451.30833503126,5491.90506912442
250,5886,5886,5881.70506912442,5726.23321618625,5881.70506912442
252,6461,6461,6135.61935483871,6195.98926239371,6135.61935483871
254,6529,6529,6427.4,6542.94670812849,6427.4
255,6591,6591,6597.6,6667.47540887704,6597.6
256,6670,6670,6660,6757.82380317753,6660
257,6737,6737,6719.13333333333,6817.34141291283,6719.13333333333
258,6773,6773,6925.13333333333,6867.41672260393,6925.13333333333
259,6824.66666666667,6826,7097.66666666667,6933.94795743131,7097.66666666667
260,7621,6884,7134.06666666667,7042.83334257546,7134.06666666667
261,7532.66666666667,6902,7336.84761904762,7219.97110321687,7336.84761904762
262,6919,6919,7499.78928571429,7481.26887653609,7499.78928571429
263,7786.90476190476,8031,7754.28928571429,7802.67194771397,7754.28928571429
264,7639.375,7631.5,8043.62261904762,8150.13501393143,8043.62261904762
265,8893.5,8893.5,8471.62261904762,8489.61277236938,8471.62261904762
266,8979.33333333333,8980,8739.90833333333,8787.05992020873,8739.90833333333
267,9059,9059,9052.83333333333,9015.21439912408,9052.83333333333
268,9128.33333333333,9129,9128.78333333333,9173.94712876477,9128.78333333333
269,9204,9206,9188.31666666667,9269.9122732738,9188.31666666667
270,9273.25,9276.5,9246.11666666667,9309.76399679419,9246.11666666667
271,9277,9260,9297.25,9302.72533959298,9297.25
275,9348,9348,9342.05,9221.32656007575,9342.05
276,9384,9384,9383.8,9298.0029319543,9383.8
277,9428,9428,9437.8,9457.6245723104,9437.8
278,9482,9482,9881.65,9722.2589020312,9881.65
279,9547,9547,10219.9166666667,10103.3385721838,10219.9166666667
280,11567.25,11586.5,10583.7833333333,10569.7571545546,10583.7833333333
281,11075.3333333333,9927,11087.4083333333,11079.7734511098,11087.4083333333
282,11247.3333333333,10187,11669.5283333333,11591.6462638158,11669.5283333333
283,12000.125,12110,11856.1533333333,12063.6343946388,11856.1533333333
284,12457.6,13176,12352.6866666667,12464.3636803017,12352.6866666667
285,12500.375,12526.5,12826.42,12803.9280965542,12826.42
286,13558,13558,13163.995,13102.7886539024,13163.995
287,13616,13616,13427.475,13381.4063628526,13427.475
288,13688,13688,13716.8666666667,13655.7851602829,13716.8666666667
289,13775,13775,13841.2666666667,13924.1006885586,13841.2666666667
290,13947.3333333333,13946,14036.1916666667,14180.0715164168,14036.1916666667
291,14180,14181,14237.4316666667,14417.4162125948,14237.4316666667
292,14590.625,14540.5,14546.8316666667,14629.8533458298,14546.8316666667
293,14694.2,14678,14837.245,14816.0293526608,14837.245
294,15322,15322,15128.5783333333,14994.3021408352,15128.5783333333
295,15399.4,15430,15465.0533333333,15187.9574859021,15465.0533333333
296,15636.6666666667,15716,15807.2133333333,15420.2811634108,15807.2133333333
298,16273,16273,16093.7633333333,16094.0766179506,16093.7633333333
