"temp","CO2_av","CO2_med","Moving*","Modelled","CO2_scaled"
507,867,867,884.335185185185,865.681116939144,884.335185185185
508,863,861.5,874.401851851852,859.380291667434,874.401851851852
509,855.777777777778,853,864.918518518518,853.717444657156,864.918518518518
510,848.25,849,856.051851851852,848.813970122081,856.051851851852
512,835.25,834.5,847.361375661376,841.082853043075,847.361375661376
513,829.666666666667,829.5,836.094708994709,837.552188278546,836.094708994709
514,829,829,823.039153439153,833.718782692802,823.039153439153
515,827,827,810.001058201058,829.188133782447,810.001058201058
519,823,823,801.08253968254,801.844633120897,801.08253968254
520,789,780,791.78253968254,793.287359347926,791.78253968254
521,788,780,781.730687830688,784.310317055238,781.730687830688
522,783.642857142857,782,770.414021164021,775.047901704491,770.414021164021
524,745,745,759.697354497355,756.204533675453,759.697354497355
525,732,732,750.319576719577,746.843292173869,750.319576719577
526,734.428571428571,730,739.691005291005,737.439780981205,739.691005291005
527,733.222222222222,732,726.691005291005,727.833917079459,726.691005291005
528,723.5,724,713.824338624339,717.865617450637,713.824338624339
529,705,705,703.684944684945,707.374799076738,703.684944684945
531,678.5,678.5,693.751611351611,685.137886825333,693.751611351611
532,674.5,674.5,683.725420875421,674.38146951679,683.725420875421
533,689,689,674.725420875421,664.605580199298,674.725420875421
534,669.571428571429,670,667.169865319865,656.364595457566,667.169865319865
535,632,632,659.647960557961,650.015248242197,659.647960557961
536,630,630,651.816479076479,645.123696967375,651.816479076479
537,636.909090909091,635,640.249812409812,641.058456413177,640.249812409812
538,639,639,630.449812409812,637.188041359684,630.449812409812
540,633.25,633,623.783145743146,627.505746875127,623.783145743146
541,610,610,617.054574314574,620.60687701117,617.054574314574
542,618.666666666667,614,606.921240981241,612.432771809929,606.921240981241
543,621.6,623,598.749812409812,603.407826093178,598.749812409812
544,615.75,635.5,592.683145743146,593.956434682692,592.683145743146
545,550,550,586.730764790765,584.502992400246,586.730764790765
546,558,558,578.736825396825,575.409858304563,578.736825396825
547,578.5,578,571.047936507936,566.791248402163,571.047936507936
548,573.571428571429,575,563.860899470899,558.699342936518,563.860899470899
549,537,537,557.260899470899,551.186322151093,557.260899470899
550,547,547,550.116455026455,544.295715195339,550.116455026455
551,541,541,542.820899470899,538.036446842614,542.820899470899
552,540.714285714286,540,535.882010582011,532.408790772258,535.882010582011
553,517,517,533.415343915344,527.413020663608,533.415343915344
554,523.666666666667,521,530.862962962963,523.049410196002,530.862962962963
555,525.444444444444,528,526.762962962963,519.324034849094,526.762962962963
556,511,511,522.324867724868,516.266177303801,522.324867724868
558,511.5,511,520.658201058201,512.293353542988,520.658201058201
559,512.166666666667,512,518.618201058201,511.448556289933,518.618201058201
560,511.666666666667,512,517.142010582011,511.411614763423,517.142010582011
562,513,513,514.561058201058,513.359529973832,514.561058201058
563,519.714285714286,521,513.527724867725,514.66915876666,513.527724867725
564,517,517.5,511.861058201058,515.707240818416,511.861058201058
565,507,507,510.164761904762,516.102280479482,510.164761904762
567,512,515,508.764761904762,514.19335132752,508.764761904762
568,516.4,519,507.175873015873,512.13103049786,507.175873015873
569,518.857142857143,521,505.431428571429,509.55091259603,505.431428571429
570,502,502,502.875873015873,506.618577944741,502.875873015873
571,501.5,502,500.298095238095,503.499606866706,500.298095238095
572,498.666666666667,498,497.38380952381,500.31448573704,497.38380952381
