"temp","CO2_av","CO2_med","Moving*","Modelled","CO2_scaled"
284,121896,121896,120934.76,122180.64101549,120934.76
285,122443,122443,122108.1,123015.667625377,122108.1
286,123256,123256,123258.6,123773.181593076,123258.6
287,124072,124072,125018.8,124704.262957769,125018.8
288,124626,124626,127039.55,126059.99175864,127039.55
289,130697,127141,128304.416666667,128004.300233979,128304.416666667
290,132546.75,132872.5,130739.766666667,130352.529418511,130739.766666667
291,129580.333333333,129565,133338.766666667,132832.872546071,133338.766666667
292,136248.75,137531.5,134857.366666667,135173.522850492,134857.366666667
293,137621,137845,136031.616666667,137102.673565607,136031.616666667
294,138290,138290,137821.95,138413.336347714,137821.95
297,138418,138418,138297,139416.524247398,138297
298,138532,138532,138514.9,139164.999293811,138514.9
299,138624,138624,138604.9,138815.686827849,138604.9
300,138710.5,138710.5,138665.3,138465.449830838,138665.3
301,138740,138740,138670.033333333,138130.188134928,138670.033333333
302,138720,138720,138327.153333333,137805.560784974,138327.153333333
303,138555.666666667,138571,138038.603333333,137487.226825832,138038.603333333
304,136909.6,136689,137137.403333333,137170.845302359,137137.403333333
305,137267.75,137308,137402.803333333,136865.626686349,137402.803333333
306,134234,133721,137939.27,136634.987157358,137939.27
311,140047,140047,139398.35,139294.342044971,139398.35
312,141238,141238,141705,141127.496774468,141705
313,144205,144144,145115.08,143574.003836441,145115.08
315,148801,148801,148220.146666667,149973.557628814,148220.146666667
316,151284.4,150938,151587.896666667,153198.631409099,151587.896666667
317,155572.333333333,156746,156023.846666667,155901.805499125,156023.846666667
318,158076.75,156890.5,155775.446666667,157679.006689148,155775.446666667
319,166384.75,168655,155000.666666667,158235.329326126,155000.666666667
322,147559,147559,153456.6,154433.341883185,153456.6
323,147410.5,147410.5,151642.95,152178.801385781,151642.95
324,147852,147852,148605.6,149848.875430933,148605.6
325,149008.5,149008.5,148212.306666667,147694.496149101,148212.306666667
326,151198,151180,149440.037435897,145911.753444567,149440.037435897
327,145592.533333333,144923,146733.837435897,144477.368316902,146733.837435897
328,153549.153846154,156816,145037.637435897,143313.219539498,145037.637435897
329,134321,134321,141694.437435897,142341.185885748,141694.437435897
330,140527.5,140527.5,139530.530769231,141491.111587446,139530.530769231
335,134482,134482,135853.3,137889.151884746,135853.3
336,134773,134773,136112.1,137086.142968591,136112.1
337,135163,135163,135274.4,136184.828616105,135274.4
338,135615,135615,135821.9,135154.880351093,135821.9
339,136339,136339,136407.9,133968.213987782,136407.9
340,137219.5,137219.5,134293.816666667,132605.722502111,134293.816666667
341,137703,137703,132107.970512821,131050.54316044,132107.970512821
342,124592.583333333,119089,130573.461421911,129285.813229134,130573.461421911
343,124685.769230769,122111,126434.461421911,127308.791171,126434.461421911
344,128666.454545455,129551,121762.861421911,125173.220234634,121762.861421911
345,116524.5,116524.5,119645.344755245,122946.964865079,119645.344755245
348,114345,114345,117438.390909091,116402.736607696,117438.390909091
350,114005,114005,114361.9,112830.677095929,114361.9
351,113651,113651,112643.65,111466.080540394,112643.65
352,113284,113284,112125.45,110369.523070615,112125.45
353,107933.25,105711.5,110560.878571429,109492.541535286,110560.878571429
354,111754,111754,109067.861904762,108786.6727831,109067.861904762
355,106182.142857143,104114,107609.945238095,108203.453662753,107609.945238095
356,106185.916666667,104959,107391.895238095,107703.813714767,107391.895238095
357,105994.416666667,105937.5,106469.895238095,107286.253246989,106469.895238095
358,106843,106843,106722.466666667,106958.665259095,106722.466666667
362,107144,107144,107035.483333333,106705.898099877,107035.483333333
363,107445,107445,107449.4,106931.508667593,107449.4
364,107751,107751,107504.92,107204.096679543,107504.92
365,108064,108064,107495.72,107441.2021017,107495.72
366,107120.6,108384,107285.691428571,107560.364900034,107285.691428571
367,107098,107259.5,107049.445274725,107479.125040515,107049.445274725
368,106394.857142857,104036,106692.765274725,107152.613874365,106692.765274725
369,106569.769230769,105489,106498.578608059,106686.32829381,106498.578608059
370,106280.6,105977,106343.628608059,106223.356576323,106343.628608059
371,106149.666666667,106172,106357.897179487,105906.786999382,106357.897179487
372,106323.25,106505.5,105982.343333333,105823.84334938,105982.343333333
373,106466.2,106651.5,105553.423333333,105838.291448384,105553.423333333
374,104692,104692,105026.09,105758.032627379,105026.09
376,104136,104136,104247.04,104544.999549285,104247.04
377,103513,103513,101856.55,103028.027954167,101856.55
378,102428,102428,100414.883333333,100759.067306648,100414.883333333
379,94513.75,92325,98406.75,98101.5816560419,98406.75
380,97483.6666666667,98074.5,96183.95,95530.1475953278,96183.95
381,94095.3333333333,93957.5,94319.0833333333,93519.3417174857,94319.0833333333
382,92399,92399,94099,92426.2319924904,94099
386,93103.6666666667,92964,93421.0666666667,93796.3379500462,93421.0666666667
387,93413.3333333333,93341,93712.22,94422.124928575,93712.22
388,94094,94252,94527.2866666667,94700.2658126619,94527.2866666667
389,95551.1,95855.5,94071.5533333333,94400.2854572581,94071.5533333333
390,96474.3333333333,97122,93318.4866666667,93373.2778011383,93318.4866666667
391,90825,90825,91699.5866666667,91796.6131183715,91699.5866666667
392,89648,89649,89619.6666666667,89929.2307668505,89619.6666666667
393,85999.5,85999.5,87229.4,88030.0701044677,87229.4
394,85151.5,84923.5,86640,86358.0704891159,86640
395,84523,84410,85473.6,85120.0393198217,85473.6
396,87878,87878,85086.3,84314.2561601476,85086.3
397,83816,83816,84964.8,83886.86861479,84964.8
401,84063,84063,85401.2,84884.2266704528,85401.2
402,84544,84544,85215.8,85535.7309020956,85215.8
403,86705,86705,85915.1428571429,86210.7141860645,85915.1428571429
404,86951,86951,86740.6043956044,86823.5219368866,86740.6043956044
405,87312.7142857143,87185,87469.1472527473,87288.4995690892,87469.1472527473
406,88190.3076923077,88230,87388.9472527473,87519.9924971999,87388.9472527473
407,88186.7142857143,88341,87252.9472527473,87453.8633261291,87252.9472527473
408,86304,86304,86294.0043956044,87112.0434223207,86294.0043956044
409,86271,86291,85201.0095238095,86537.981342602,85201.0095238095
412,82518,82518,84236.0666666667,83856.827616255,84236.0666666667
413,82725.3333333333,83798,83234.5466666667,82800.3084303312,83234.5466666667
414,83362,83362,82199.7466666667,81800.9460276222,82199.7466666667
415,81296.4,80763,81621.0466666667,80974.3451399446,81621.0466666667
416,81097,81129.5,81321.38,80436.1104991147,81321.38
417,79624.5,79624.5,80798.7133333333,80301.8468369493,80798.7133333333
418,81227,81790,80769.9133333333,80638.5073115678,80769.9133333333
