"temp","CO2_av","CO2_med","Moving*","Modelled","CO2_scaled"
253,10713.5,10713.5,10653.2,11197.8392397068,10653.2
254,10857,10857,11316.6,11484.7421030386,11316.6
255,10964,10964,12214.15,11779.3035272598,12214.15
256,13575,13575,12297.85,12086.4563171657,12297.85
257,14961.25,16219.5,12903.1666666667,12421.6279563909,12903.1666666667
258,11132,11132,13360.8523809524,12802.8695982798,13360.8523809524
259,13883.5833333333,15100,13269.0406162465,13248.2323961771,13269.0406162465
260,13252.4285714286,12706.5,13593.6906162465,13766.9831157157,13593.6906162465
261,13115.9411764706,12941,14701.2906162465,14333.2509716817,14701.2906162465
264,16584.5,16584.5,15270.3739495798,15970.6056288916,15270.3739495798
265,16670,16670,15985.2882352941,16380.3903013144,15985.2882352941
266,16729,16729,16749.5,16664.416245538,16749.5
267,16827,16827,16836.8,16815.6329611377,16836.8
268,16937,16937,16926,16937.4086376906,16926
269,17021,17021,17063.8,17160.7161372742,17063.8
270,17116,17116,17992.65,17616.5283219663,17992.65
271,17418,17410,19022.0136363636,18435.8180538444,19022.0136363636
272,21471.25,21469.5,19899.6803030303,19690.8885844401,19899.6803030303
273,22083.8181818182,23658,21188.6803030303,21219.3647231,21188.6803030303
274,21409.3333333333,21525,22912.8803030303,22800.2016686247,22912.8803030303
275,23561,25366,23873.1303030303,24212.3546198147,23873.1303030303
276,26039,26019,24737.7666666667,25280.6620758177,24737.7666666667
277,26272.5,26272.5,25742.5,26013.4957371695,25742.5
278,26407,26410,26309.9,26465.1106047534,26309.9
280,26433,26433,26369.9,26741.7039621492,26369.9
283,26398,26398,26367.2,26403.828067059,26367.2
285,26339,26339,26318.2,26216.2290546575,26318.2
286,26259,26259,26193.9333333333,26149.2598582328,26193.9333333333
287,26162,26162,26095.3333333333,26079.0380643152,26095.3333333333
288,25811.6666666667,26018,25939.1083333333,25989.709069897,25939.1083333333
289,25905,25905,25794.3305555556,25865.4182719705,25794.3305555556
290,25557.875,25576,25614.7083333333,25695.0509602536,25614.7083333333
291,25535.1111111111,25625,25340.975,25486.4519953668,25340.975
292,25263.8888888889,25220,25060.725,25252.2061306563,25060.725
295,24443,24442.5,24749.95,24521.4346710437,24749.95
296,24503.75,24498,24429.8277777778,24311.4416808153,24429.8277777778
298,24004,24004,24248.2,24039.7016220005,24248.2
299,23934.5,23934.5,24194.72,24015.0393438938,24194.72
300,24355.75,23852.5,24046.97,24089.2387603074,24046.97
301,24175.6,23723,24269.5477777778,24280.842266481,24269.5477777778
302,23765,23698,24740.8477777778,24597.540550598,24740.8477777778
303,25116.8888888889,25141,25143.0977777778,25003.6174726143,25143.0977777778
304,26291,26291,25598.9777777778,25452.5051854297,25598.9777777778
306,26367,26367,26139.9777777778,26292.4415950555,26139.9777777778
308,26455,26455,26410.6,26744.8070026714,26410.6
309,26470,26470,26442.8,26723.7533038374,26442.8
310,26470,26470,26448.4,26553.2373583765,26448.4
311,26452,26452,26171.2571428571,26273.8253643657,26171.2571428571
312,26395,26395,25853.8071428571,25926.0835198814,25853.8071428571
313,25069.2857142857,26264,25627.2071428571,25545.3919090987,25627.2071428571
314,24882.75,24851.5,24971.2071428571,25146.3861605849,24971.2071428571
315,25337,25337,24313.8071428571,24738.5157890056,24313.8071428571
318,23172,23172,23909.95,23556.212082531,23909.95
319,23108,23108,23543.4,23207.3783653458,23543.4
320,23050,23050,22871.9,22894.758710193,22871.9
321,23050,23050,22701.2,22616.9581905875,22701.2
322,21979.5,21971.5,22442.4,22370.4129918144,22442.4
323,22318.5,22718.5,22190.72,22151.5592991585,22190.72
324,21814,21819,21928.0366666667,21956.7078192622,21928.0366666667
325,21791.6,21788,21730.5366666667,21781.6673441976,21730.5366666667
326,21736.5833333333,21780.5,21462.8366666667,21622.1211873943,21462.8366666667
329,20992,20992,21291.6366666667,21193.2817608475,21291.6366666667
330,20980,20980,21116.7166666667,21052.5460113849,21116.7166666667
331,20958,20958,20929.2666666667,20906.6871387036,20929.2666666667
