"temp","CO2_av","CO2_med","Moving*","Modelled","CO2_scaled"
266,192102.875,187327,206938.475,207507.968865688,206938.475
269,227694,227694,213286.875,221974.31331446,213286.875
270,226245.5,226245.5,218955.075,223631.143997258,218955.075
271,224805,224805,225088.1,223640.088615002,225088.1
272,223928,223928,224037.25,222544.917279093,224037.25
273,222768,222768,222937.95,220889.400100936,222937.95
274,222439.75,222394,221111.2,219217.307191933,221111.2
275,220749,219921.5,219264.742857143,218072.408663487,219264.742857143
276,215671.25,215715.5,216509.976190476,217860.618035882,216509.976190476
277,214695.714285714,213652.5,217043.526190476,218436.422464917,217043.526190476
278,208994.166666667,208623.5,217855.926190476,219516.452515271,217855.926190476
280,225107.5,225107.5,219403.076190476,222055.711738655,219403.076190476
281,224811,224811,221062.733333333,222948.202041043,221062.733333333
282,223407,223739.5,224260.05,223276.302556304,224260.05
283,222994,223939,224679.25,223080.955513302,224679.25
284,224980.75,224918,223085.05,222467.965473738,223085.05
285,227203.5,228053,221474.45,221543.136999311,221474.45
287,216840,216840,219568.25,219181.182992669,219568.25
289,215354,215354,216910.9,216656.518093623,216910.9
290,213463,213463,213676,215320.162623664,213676
291,211694,211694,212513.6,213890.519328991,212513.6
292,211029,211029,210415.314285714,212334.633851287,210415.314285714
293,211028,211028,209230.014285714,210619.551832234,209230.014285714
294,204862.571428571,211519,209912.994285714,208712.318913516,209912.994285714
295,207536.5,207987.5,207092.694285714,206592.707904367,207092.694285714
296,215108.9,215683.5,202415.894285714,204291.400284233,202415.894285714
298,196927.5,196927.5,198664.38,199317.329798995,198664.38
301,187644,187644,194096.88,191578.715663674,194096.88
303,186105,186105,187764.3,186741.068183451,187764.3
304,184699,184699,184754.6,184535.756606448,184754.6
305,183446,183446,183347.4,182460.572076151,183347.4
306,181879,181879,180773,180480.069074274,180773
307,180608,180608,179650.4,178558.802082531,179650.4
308,173233,173233,177187.571428571,176661.325582637,177187.571428571
309,179086,179086,174561.238095238,174764.758277945,174561.238095238
310,171131.857142857,166790,172057.41991342,172896.475758361,172057.41991342
311,168747.333333333,165231,170928.97991342,171096.417835431,170928.97991342
312,168088.909090909,163640,168504.97991342,169404.524320701,168504.97991342
313,167590.8,167345.5,167666.608484849,167860.735025716,167666.608484849
314,166966,166966,166895.291818182,166504.989762022,166895.291818182
315,166940,166940,165872.31,165367.835207346,165872.31
316,164890.75,166403.5,165124.216666667,164442.245504136,165124.216666667
317,162974,162948.5,164840.466666667,163711.801661022,164840.466666667
318,163850.333333333,165761,164044.233333333,163160.084686632,164044.233333333
319,165547.25,165558.5,163087.083333333,162770.675589598,163087.083333333
320,162958.833333333,163095.5,162567.883333333,162524.255241318,162567.883333333
321,160105,160105,161944.416666667,162389.903964274,161944.416666667
323,160378,160378,161112.466666667,162322.129364906,161112.466666667
325,160733,160733,160944.1,162296.793273513,160944.1
326,161387.5,161387.5,161494.9,162215.490131437,161494.9
327,162117,162117,161873.7,162046.741109053,161873.7
328,162859,162859,162236.433333333,161773.746076317,162236.433333333
329,162272,163556,162737.693333333,161383.108840123,162737.693333333
330,162546.666666667,164304,162804.493333333,160861.43320737,162804.493333333
331,163893.8,164746,161462.533333333,160195.322984952,161462.533333333
332,162451,162543.5,159666.083333333,159371.381979767,159666.083333333
333,156149.2,156850,157669.55,158383.082241764,157669.55
334,153289.75,153266,154846.29,157251.368793111,154846.29
335,152564,152564,152184.69,156004.054899029,152184.69
340,149777.5,149777.5,150717.65,149006.943029919,150717.65
341,149143,149143,148364.6,147650.105032904,148364.6
342,148814,148814,147614.4,146376.869265892,147614.4
343,141524.5,141524.5,145783.366666667,145237.598088524,145783.366666667
344,148813,148813,144687.45,144287.163679326,144687.45
345,140622.333333333,135056.5,143843.6,143580.438216823,143843.6
346,143663.416666667,143398.5,143718.02,143172.293879541,143718.02
347,144594.75,147157.5,142508.953333333,143090.645474183,142508.953333333
348,140896.6,140911,143177.286666667,143255.578320157,143177.286666667
349,142767.666666667,142584,143207.003333333,143560.22036505,143207.003333333
353,143964,143964,142924.753333333,144038.439485515,142924.753333333
355,143812,143812,143186.633333333,142337.130876483,143186.633333333
356,143183.5,143183.5,140311.55,140627.319846201,140311.55
357,142206,142206,137443.416666667,138265.512953318,137443.416666667
358,128392.25,124193.5,134369.696666667,135461.194934394,134369.696666667
359,129623.333333333,124916,131553.921666667,132487.121883788,131553.921666667
360,128443.4,125228,128586.781666667,129616.049895855,128586.781666667
361,129104.625,128393.5,127497.731666667,127120.735064953,127497.731666667
362,127370.3,127034,126094.065,125210.141109014,126094.065
364,122947,122947,124850.585,122894.500294517,124850.585
366,122605,122605,123394.66,121852.93451523,123394.66
367,122226,122226,122154.5,121534.934353303,122154.5
368,121825,121825,121322.94,121205.458457592,121322.94
369,121169.5,121169.5,120454.406666667,120774.78870228,120454.406666667
370,118789.2,117915,119447.195555556,120234.327115055,119447.195555556
371,118262.333333333,117707,118625.166984127,119595.755761982,118625.166984127
372,117189.944444444,117012.5,117958.466984127,118870.756709126,117958.466984127
373,117714.857142857,117897,117771.426984127,118071.012022551,117771.426984127
375,117836,117836,117695.36031746,116294.014012507,117695.36031746
378,117854,117854,114229.871428571,113344.227308994,114229.871428571
379,117882,117882,112412.9,112319.750125039,112412.9
380,99862.5,99862.5,110541.2,111288.302581213,110541.2
381,108630,108630,109087.857142857,110258.06694643,109087.857142857
