"temp","CO2_av","CO2_med","Moving*","Modelled","CO2_scaled"
398,3951.25,3959.5,4013.07678571429,4040.46593639191,4013.07678571429
399,3975,3975,3922.0125,3969.96991497354,3922.0125
401,3828,3828,3809.3,3819.03200780514,3809.3
402,3672.25,3666,3760.25,3747.2986210713,3760.25
403,3620,3562,3683.91666666667,3683.86127824851,3683.91666666667
404,3706,3706,3634.51666666667,3631.94327351043,3634.51666666667
405,3593.33333333333,3566,3608.26666666667,3590.24407969298,3608.26666666667
406,3581,3579.5,3588.96666666667,3556.33221429768,3588.96666666667
409,3541,3541,3522.56666666667,3477.00576365956,3522.56666666667
410,3523.5,3523.5,3469.3,3449.92838696778,3469.3
411,3374,3369.5,3422.3,3418.48092620562,3422.3
412,3327,3298,3364.9,3380.85337950614,3364.9
413,3346,3346,3244.8,3337.72166752867,3244.8
415,3254,3254,3196.6,3240.1353529033,3196.6
416,2923,2923,3178.1,3188.27555283717,3178.1
417,3133,3246,3123.025,3136.10119265659,3123.025
418,3234.5,3234.5,3090.2,3084.60921866413,3090.2
419,3070.625,3022,3081.5,3033.59475720903,3081.5
420,3089.875,3110,3028.9,2982.55247965222,3028.9
422,2879.5,2879.5,2920.52,2878.36316167715,2920.52
423,2870,2870,2860.72833333333,2824.20546398074,2860.72833333333
424,2692.6,2606,2747.75333333333,2768.30604468676,2747.75333333333
425,2771.66666666667,2789,2672.05333333333,2711.69662045847,2672.05333333333
426,2525,2525,2593.65333333333,2655.71631701958,2593.65333333333
428,2501,2501,2544.93333333333,2550.99957540483,2544.93333333333
432,2478,2478,2467.2,2408.03707349128,2467.2
433,2449,2449,2439.52,2393.95613584203,2439.52
434,2383,2374,2419.06117647059,2390.34604760682,2419.06117647059
435,2386.6,2392,2397.46117647059,2394.18954868418,2397.46117647059
436,2398.70588235294,2401,2386.82784313726,2401.59810180763,2386.82784313726
437,2370,2370,2394.62784313726,2408.68316971068,2394.62784313726
438,2395.83333333333,2400,2382.30784313726,2411.55621512684,2382.30784313726
440,2422,2422,2366.76666666667,2395.55955203968,2366.76666666667
442,2325,2325,2358.11666666667,2354.73712745015,2358.11666666667
443,2321,2325,2341.49545454545,2327.38390381424,2341.49545454545
444,2326.75,2327,2294.69545454545,2296.66541886943,2294.69545454545
445,2312.72727272727,2315,2233.09545454545,2263.52873230461,2233.09545454545
447,2188,2188,2187.09545454545,2193.94683737477,2187.09545454545
449,2017,2017,2149.94545454545,2127.00391805696,2149.94545454545
450,2091,2087,2097.52857142857,2097.18568154522,2097.52857142857
451,2141,2141,2068.42857142857,2071.22351768766,2068.42857142857
452,2050.64285714286,2029,2068.62857142857,2050.18286940134,2068.62857142857
453,2042.5,2042.5,2054.42857142857,2035.12917960333,2054.42857142857
455,2018,2018,2036.18857142857,2023.44696022742,2036.18857142857
456,2020,2021,2033.26,2023.72777197822,2033.26
457,2049.8,2052,2029.16,2025.71296833122,2029.16
458,2036,2040,2025.36,2027.61987701873,2025.36
459,2022,2022,2020.96,2027.66582577301,2020.96
460,1999,1999,2012.52,2024.49334022969,2012.52
461,1998,1998,2007.32,2018.44573763776,2007.32
462,2007.6,2002,2007.72,2010.29153314954,2007.72
463,2010,2010,1998.72,2000.79924191735,1998.72
465,2024,2024,1990.12,1980.87445983034,1990.12
468,1954,1954,1970.32,1955.44443173214,1970.32
469,1955,1955,1955.30461538462,1947.59417607747,1955.30461538462
470,1908.6,1881,1926.50461538462,1939.58981023757,1926.50461538462
471,1934.92307692308,1930,1913.60461538462,1931.15094198789,1913.60461538462
472,1880,1880,1903.74461538462,1921.99717910386,1903.74461538462
474,1889.5,1889.5,1904.22461538462,1900.42340053454,1904.22461538462
475,1905.7,1908,1888.84,1887.61230803204,1888.84
476,1911,1915,1878.64,1873.98299778834,1878.64
479,1858,1858,1865.54,1835.56429627827,1865.54
480,1829,1848,1844.1,1826.04065073799,1844.1
481,1824,1824,1822.7,1819.3880552906,1822.7
482,1798.5,1799,1812.5,1816.13964454752,1812.5
483,1804,1804,1808.5,1816.0096772985,1808.5
485,1807,1807,1823.74,1823.14323262,1823.74
489,1809,1809,1838.92,1853.25141790265,1838.92
490,1900.2,1921,1851.72,1861.21767047357,1851.72
491,1874.4,1909,1874.72,1868.25201643727,1874.72
492,1868,1866,1883.62,1873.23065174812,1883.62
493,1922,1922,1872.58,1874.90310358451,1872.58
494,1853.5,1853.5,1877.2,1872.01889912482,1877.2
495,1845,1845,1866.05454545455,1863.32756554741,1866.05454545455
496,1897.5,1897.5,1821.25454545455,1847.57863003067,1821.25454545455
497,1812.27272727273,1823,1798.99898989899,1824.18725226455,1798.99898989899
499,1698,1698,1764.53232323232,1763.45356144068,1764.53232323232
500,1742.22222222222,1743,1718.68232323232,1731.59789287854,1718.68232323232
502,1672.66666666667,1664,1690.26777777778,1678.62552069289,1690.26777777778
503,1668.25,1663,1686.00111111111,1662.99546156499,1686.00111111111
504,1670.2,1666,1670.69,1657.37268841829,1670.69
505,1676.66666666667,1664,1673.51666666667,1660.06104853814,1673.51666666667
506,1665.66666666667,1666,1679.56666666667,1668.4764942174,1679.56666666667
507,1686.8,1683,1690.12666666667,1680.03497774891,1690.12666666667
510,1698.5,1698.5,1697.00871794872,1707.72817838553,1697.00871794872
511,1723,1723,1694.34205128205,1706.72580049075,1694.34205128205
512,1711.07692307692,1722,1686.28205128205,1700.1910073293,1686.28205128205
513,1652.33333333333,1654,1675.14871794872,1689.78453661083,1675.14871794872
515,1646.5,1645,1662.54871794872,1663.99951334148,1662.54871794872
516,1642.83333333333,1642.5,1646.93333333333,1651.9424362099,1646.93333333333
517,1660,1660,1644.4,1642.1120438331,1644.4
518,1633,1625,1644.2,1633.44613128656,1644.2
519,1639.66666666667,1657,1633.83333333333,1624.33790511894,1633.83333333333
520,1645.5,1646.5,1595.08333333333,1613.18057187891,1595.08333333333
521,1591,1591,1562.28333333333,1598.36733811511,1562.28333333333
524,1466.25,1433.5,1528.29545454545,1515.92429916777,1528.29545454545
525,1469,1457,1468.39545454545,1471.49939542256,1468.39545454545
526,1469.72727272727,1495,1417.63545454545,1421.86382365912,1417.63545454545
527,1346,1354,1382.58545454545,1371.88999018835,1382.58545454545
528,1337.2,1332,1338.18545454545,1326.45030132112,1338.18545454545
529,1291,1291,1292.84,1290.41716336835,1292.84
530,1247,1247,1277.24,1267.17757036435,1277.24
531,1243,1243,1261.35,1254.17686723728,1261.35
532,1268,1268,1251.71,1247.3749866387,1251.71
533,1257.75,1256.5,1252.035,1242.73186122019,1252.035
534,1242.8,1263,1239.035,1236.20742363332,1239.035
535,1248.625,1268.5,1223.17785714286,1224.66914492297,1223.17785714286
536,1178,1178,1194.72785714286,1208.61464970711,1194.72785714286
537,1188.71428571429,1190,1168.16785714286,1189.44910099704,1168.16785714286
539,1115.5,1115.5,1140.21785714286,1147.40549513932,1140.21785714286
541,1110,1106,1124.91785714286,1109.77963144002,1124.91785714286
542,1108.875,1108,1107.30833333333,1096.13626042796,1107.30833333333
544,1101.5,1101.5,1100.00833333333,1082.94380350051,1100.00833333333
545,1100.66666666667,1101,1093.00833333333,1081.70789760968,1093.00833333333
546,1079,1071,1084.63333333333,1082.64843914758,1084.63333333333
547,1075,1075,1079.93333333333,1084.71760239929,1079.93333333333
548,1067,1067,1076.275,1086.86756164993,1076.275
549,1078,1074.5,1081.675,1088.21888153506,1081.675
550,1082.375,1083,1085.475,1088.56568809209,1085.475
551,1106,1106,1090.975,1087.87049770891,1090.975
552,1094,1094,1096.31785714286,1086.0958267734,1096.31785714286
553,1094.5,1094.5,1087.24285714286,1083.20419167346,1087.24285714286
554,1104.71428571429,1107,1077.04285714286,1079.1783563533,1077.04285714286
555,1037,1037,1068.87619047619,1074.08207498244,1068.87619047619
556,1055,1038,1064.37619047619,1067.99934928674,1064.37619047619
557,1053.16666666667,1049,1049.53333333333,1061.01418099208,1049.53333333333
558,1072,1072,1048.26666666667,1053.21057182429,1048.26666666667
559,1030.5,1030.5,1044.46666666667,1044.67252350926,1044.46666666667
560,1030.66666666667,1032,1040.95833333333,1035.52814145122,1040.95833333333
561,1036,1036,1022.25833333333,1026.08194576802,1022.25833333333
562,1035.625,1037.5,1011.85833333333,1016.68256025589,1011.85833333333
