"temp","CO2_av","CO2_med","Moving*","Modelled","CO2_scaled","CO2_prop"
877,1213.5,1213.5,1193.27202380952,1206.87263626807,1193.27202380952,0.0210842208975895
878,1204.75,1204,1188.48630952381,1200.94082467159,1188.48630952381,0.0209996609186916
879,1199.2,1188,1183.1005952381,1194.24880392601,1183.1005952381,0.0209044993902006
880,1180,1180,1177.0505952381,1187.04387416045,1177.0505952381,0.0207976004318028
881,1190.66666666667,1195,1171.1505952381,1179.57333550402,1171.1505952381,0.0206933518608033
882,1163,1159,1165.7505952381,1172.04543611057,1165.7505952381,0.0205979379144648
883,1151.66666666667,1150,1158.7505952381,1164.51221623277,1158.7505952381,0.0204742531692112
884,1155,1155,1150.51726190476,1156.98666414803,1150.51726190476,0.0203287763497939
885,1161,1168,1142.76059523809,1149.48176813373,1142.76059523809,0.0201917218725534
886,1141,1141,1133.9355952381,1142.01051646728,1133.9355952381,0.0200357907472872
887,1137.66666666667,1136,1126.2305952381,1134.58589742608,1126.2305952381,0.0198996491812617
888,1130.42857142857,1129,1118.75976190476,1127.14945080356,1118.75976190476,0.0197676451644523
