"temp","CO2_av","CO2_med","Moving*","Modelled","CO2_scaled"
211,1979,1979,1955.8,1969.44698806946,1955.8
212,2010,2010,2012.1,2006.8480449882,2012.1
213,2040,2040,2047.3,2043.31672752339,2047.3
214,2083.5,2083.5,2086.96666666667,2082.1689613493,2086.96666666667
215,2124,2124,2133.46666666667,2127.16877278743,2133.46666666667
216,2177.33333333333,2177,2186.86666666667,2182.19221332105,2186.86666666667
217,2242.5,2242.5,2246.03333333333,2251.11533443345,2246.03333333333
218,2307,2307,2310.63333333333,2337.81418760791,2310.63333333333
219,2379.33333333333,2379,2472.16666666667,2446.16482432772,2472.16666666667
220,2447,2447,2593.26666666667,2577.0637544088,2593.26666666667
221,2985,3090,2747.66666666667,2719.48932099765,2747.66666666667
222,2848,2848,2888.7,2859.44032557341,2888.7
223,3079,3079,3012.05,2982.91556961521,3012.05
224,3084.5,3060.5,3023.45,3075.91385460218,3023.45
225,3063.75,3058.5,3071.85,3128.50368371763,3071.85
226,3042,3042,3079.05,3147.03236696155,3079.05
227,3090,3090,3091.35,3141.91691603808,3091.35
230,3115,3115,3119.2,3088.8758753049,3119.2
231,3146,3146,3164.8,3093.35400475342,3164.8
232,3203,3203,3211,3126.27305855531,3211
233,3270,3270,3263.6,3196.99934920821,3263.6
234,3321,3321,3329.4,3310.69639238368,3329.4
235,3378,3378,3413.2,3471.47700454675,3413.2
236,3475,3475,3712.32,3683.45400216245,3712.32
237,3622,3622,3981.82,3950.74020169583,3981.82
238,4765.6,3934,4352.18666666667,4274.28950752163,4352.18666666667
239,4668.5,4193.5,4751.80484848485,4642.42017565347,4751.80484848485
240,5229.83333333333,5253,5108.90484848485,5040.29155001468,5108.90484848485
241,5473.09090909091,5734,5462.33484848485,5453.06297452857,5462.33484848485
242,5407.5,5398.5,5871.13484848485,5865.89379311849,5871.13484848485
243,6532.75,6533,6194.06818181818,6269.62897986395,6194.06818181818
244,6712.5,6712.5,6639.8,6677.85602946932,6639.8
245,6844.5,6844.5,7140.8,7109.84806679519,7140.8
246,7701.75,7098,7605.55,7584.8782167021,7605.55
247,7912.5,7592.5,8293.05,8122.21960405065,8293.05
248,8856.5,8824.5,9001.45,8741.14535370139,9001.45
249,10150,10150,9585.7,9451.23811953482,9585.7
250,10386.5,10386.5,10191.0666666667,10223.3186715109,10191.0666666667
251,10623,10623,10974.3666666667,11018.5173086097,10974.3666666667
252,10939.3333333333,10939,11463.7666666667,11797.9643298111,11463.7666666667
253,12773,11592,12126.3897435897,12522.790034095,12126.3897435897
254,12597,12186.5,13094.1897435897,13163.5533176692,13094.1897435897
255,13699.6153846154,13657,14059.4230769231,13728.5274656523,14059.4230769231
256,15462,15462,14720.2230769231,14235.4143603907,14720.2230769231
259,15765.5,15765.5,15480.1230769231,15584.5703486022,15480.1230769231
260,16077,16077,16084.8,16036.1270538262,16084.8
261,16396.5,16396.5,16425.9333333333,16512.5718840367,16425.9333333333
262,16723,16723,16818.9333333333,17003.9365540752,16818.9333333333
263,17167.6666666667,17167,17237.9333333333,17494.7187452821,17237.9333333333
264,17730.5,17730.5,17727.7133333333,17969.4161389979,17727.7133333333
265,18172,18172,18297.7833333333,18412.526416563,18297.7833333333
266,18845.4,18862,18780.85,18808.547259318,18780.85
267,19573.35,19601,19199.5,19145.9446163238,19199.5
268,19583,19480,19545.5,19429.057507523,19545.5
269,19823.75,19813,19883.82,19666.1932205787,19883.82
270,19902,19902,20117.35,19865.6590431541,20117.35
275,20537,20537,20391.75,20588.6948670351,20391.75
276,20741,20741,20661.6,20739.6557885193,20661.6
277,20955,20955,20960,20929.4662383573,20960
278,21173,21173,21197.7,21184.8019094046,21197.7
