"temp","CO2_av","CO2_med","Moving*","Modelled","CO2_scaled"
456,49390.2,46923,52086.6177777778,51511.9790277324,52086.6177777778
457,49902.8888888889,49031,49865.4177777778,50235.8354680826,49865.4177777778
458,50632,50654,46720.0677777778,48852.9915612201,46720.0677777778
461,44928,44928,45075.6944444444,44308.1192298345,45075.6944444444
462,38747.25,37117.5,43150.75,42742.3354065994,43150.75
463,41168.3333333333,43713,41320.6071428571,41191.7819723908,41320.6071428571
464,40278.1666666667,39384,39367.0071428571,39676.3334577889,39367.0071428571
465,41481.2857142857,41536,38545.3571428571,38197.8179267036,38545.3571428571
467,35160,35160,36336.7476190476,35340.8516040513,36336.7476190476
468,34639,34639,34504.180952381,33957.0337069688,34504.180952381
469,30125.2857142857,28774,31743.7238095238,32599.4145823717,31743.7238095238
470,31115.3333333333,31089,30196.5238095238,31268.0508872278,30196.5238095238
473,27679,27679,28270.3545787546,27552.6281761199,28270.3545787546
474,27424,27424,27317.9474358974,26452.9024158444,27317.9474358974
475,25008.1538461538,24723,25791.5807692308,25445.4804032754,25791.5807692308
476,25363.25,25777,24824.1807692308,24544.1198440088,24824.1807692308
477,23483.5,23483.5,22992.5807692308,23756.6283973351,22992.5807692308
479,22842,22842,22037.45,22453.3326917412,22037.45
482,18266,18263,21179,20848.4685192062,21179
483,20232.5,20232.5,20234.8,20319.098008982,20234.8
484,21071,22128,19649.1111111111,19755.9486520095,19649.1111111111
485,18762.5,19049,19275.8444444444,19137.0778760535,19275.8444444444
486,19913.5555555556,20333,18575.3111111111,18448.6171198533,18575.3111111111
488,16399.6666666667,16166.5,17644.0711111111,16944.7096082412,17644.0711111111
489,16729.8333333333,16685,16459.1711111111,16182.2658400516,16459.1711111111
490,16414.8,16680,15291.86,15448.1640550879,15291.86
491,12838,12838,14723.6266666667,14768.9057469611,14723.6266666667
492,14077,14666,14093.86,14164.6348977348,14093.86
493,13558.5,13619,13274.1,13630.065443283,13274.1
494,13581,13569.5,13006.9,13153.553807932,13006.9
497,12316,12316,12498.1666666667,11955.930059748,12498.1666666667
498,11502,11502,11903.2666666667,11595.2139440643,11903.2666666667
499,11533.3333333333,11552.5,11258.8666666667,11236.8841738966,11258.8666666667
500,10584,10616.5,10801.9523809524,10882.0291974873,10801.9523809524
501,10359,10359,10363.5523809524,10534.283867862,10363.5523809524
502,10031.4285714286,10029,9907.58571428571,10197.2830380465,9907.58571428571
505,9310,9341,9572.14571428571,9287.09607771427,9572.14571428571
506,9253.5,9267,9169.94571428571,9028.04912731595,9169.94571428571
507,8906.8,8642,8813.46,8789.68504138843,8813.46
508,8348,8348,8358.26,8567.40277249032,8358.26
512,8249,8249,7957.76,7747.07091836365,7957.76
513,7034,7034,7663.90909090909,7536.18202299138,7663.90909090909
514,7251,7122.5,7295.90909090909,7313.76866000006,7295.90909090909
515,7437.54545454545,7544,6947.44242424242,7077.18717304871,6947.44242424242
516,6508,6508,6836.99242424242,6831.62347019818,6836.99242424242
517,6506.66666666667,6602,6532.49242424242,6584.22085060976,6532.49242424242
518,6481.75,6481.5,6206.43333333333,6342.12261344472,6206.43333333333
520,5728.5,5579.5,6073.48333333333,5902.41248302992,6073.48333333333
521,5807.25,5775.5,5750.95,5717.458042218,5750.95
522,5843.25,5901,5463.46666666667,5556.60630516616,5463.46666666667
525,4894,4894,5304.96666666667,5192.35155509953,5304.96666666667
526,5044.33333333333,4855,5166.05,5101.59487161643,5166.05
527,4936,4936,5036.56,5021.78301115763,5036.56
528,5112.66666666667,5040,4941.69333333333,4950.36092727268,4941.69333333333
529,5195.8,5232.5,4836.96,4885.07969229802,4836.96
532,4419.66666666667,4420,4768.56,4704.35710116739,4768.56
533,4520.66666666667,4465,4656.89333333333,4641.91528216549,4656.89333333333
534,4594,4594,4542.73333333333,4574.75232223968,4542.73333333333
535,4554.33333333333,4560,4442.4,4500.69582342312,4442.4
536,4625,4625,4347.93333333333,4418.33600443307,4347.93333333333
539,3918,3918,4256.53333333333,4140.89394769506,4256.53333333333
540,4048.33333333333,3997,4166.82666666667,4046.30340265235,4166.82666666667
541,4137,4103.5,3956.82666666667,3954.66343144091,3956.82666666667
542,4105.8,4169,3884.82666666667,3868.37733619851,3884.82666666667
543,3575,3575,3788.96,3789.39745115678,3788.96
544,3558,3558,3687.6,3717.87223892279,3687.6
545,3569,3569,3602.17333333333,3653.49919419747,3602.17333333333
546,3630.2,3613,3615.45904761905,3595.97581168174,3615.45904761905
547,3678.66666666667,3644,3569.65904761905,3544.99958607654,3569.65904761905
548,3641.42857142857,3683,3538.05904761905,3500.05983549827,3538.05904761905
549,3329,3329,3480.01904761905,3459.81317172523,3480.01904761905
550,3411,3411,3434.10793650794,3422.70802995122,3434.10793650794
551,3340,3357,3361.42222222222,3387.19284537003,3361.42222222222
552,3449.11111111111,3451,3317.97222222222,3351.71605317543,3317.97222222222
553,3278,3278,3288.97222222222,3314.72608856122,3288.97222222222
555,3111.75,3111.5,3260.97222222222,3233.46485536089,3260.97222222222
556,3266,3266,3211.55,3190.85410686604,3211.55
557,3200,3200,3147.35,3148.31898987824,3147.35
558,3202,3202,3123.85,3106.90629397511,3123.85
559,2957,2957,3072.45,3067.66280873428,3072.45
560,2994.25,2981,3033.73571428571,3031.38334324922,3033.73571428571
561,3009,3009,2952.23571428571,2997.85478467688,2952.23571428571
562,3006.42857142857,3032,2920.51571428571,2966.61203969005,2920.51571428571
566,2794.5,2794.5,2888.3546031746,2855.19732905369,2888.3546031746
567,2798.4,2771,2861.02126984127,2828.40725208632,2861.02126984127
568,2833.44444444444,2834,2792.40222222222,2801.19437600055,2792.40222222222
569,2872.33333333333,2870,2768.83555555556,2773.50334376579,2768.83555555556
571,2663.33333333333,2635,2739.05555555556,2716.79317176424,2739.05555555556
572,2676.66666666667,2658,2704.23333333333,2687.8272124549,2704.23333333333
573,2649.5,2662.5,2646.01666666667,2658.48945791151,2646.01666666667
574,2659.33333333333,2688.5,2626.09285714286,2628.80649836279,2626.09285714286
575,2581.25,2590,2597.15952380952,2598.90526284462,2597.15952380952
576,2563.71428571429,2569,2550.59285714286,2569.31403562147,2550.59285714286
578,2532,2532,2504.41507936508,2513.57609834669,2504.41507936508
581,2416.66666666667,2420,2484.42222222222,2448.00983143758,2484.42222222222
582,2428.44444444444,2411,2448.07936507936,2433.47973848849,2448.07936507936
583,2481.28571428571,2502,2421.17936507937,2423.28071523329,2421.17936507937
584,2382,2382,2414.62936507937,2416.1448842314,2414.62936507937
587,2397.5,2397.5,2407.09047619048,2396.64476931541,2407.09047619048
588,2383.91666666667,2384.5,2379.43333333333,2385.28993189658,2379.43333333333
589,2390.75,2391.5,2347.03333333333,2368.76239901596,2347.03333333333
590,2343,2343,2323.13333333333,2346.03545130828,2323.13333333333
592,2220,2220,2304.625,2288.42422297221,2304.625
593,2278,2254,2265.395,2257.69108539067,2265.395
594,2291.375,2290.5,2230.195,2228.44036089804,2230.195
595,2194.6,2193,2218.695,2202.74762101773,2218.695
596,2167,2167,2194.82833333333,2182.68843727318,2194.82833333333
597,2162.5,2162.5,2168.95333333333,2169.72232202025,2168.95333333333
598,2158.66666666667,2158,2163.63333333333,2162.8445509446,2163.63333333333
600,2162,2162,2160.5,2160.8709073975,2160.5
601,2168,2168,2163.8,2162.53346796225,2163.8
603,2151.33333333333,2143,2158.46666666667,2163.05343635883,2158.46666666667
604,2179,2179,2155.26666666667,2159.04339644901,2155.26666666667
605,2132,2132,2150.06666666667,2152.02093167614,2150.06666666667
606,2146,2152,2146.12,2142.6099738913,2146.12
607,2142,2164,2129.56,2131.4344549456,2129.56
608,2131.6,2116.5,2120.6,2119.11830669012,2120.6
609,2096.2,2085,2103.4,2106.24154328512,2103.4
610,2087.2,2092,2083.8,2093.20850812754,2083.8
612,2060,2060,2066.54666666667,2068.11532537902,2066.54666666667
614,2044,2044,2056.58166666667,2046.72216409332,2056.58166666667
615,2045.33333333333,2046,2043.94166666667,2038.31415576428,2043.94166666667
616,2046.375,2045,2037.69722222222,2031.71988895698,2037.69722222222
617,2024,2024,2029.26388888889,2026.33708456619,2029.26388888889
618,2028.77777777778,2035,2019.39722222222,2021.37092252445,2019.39722222222
619,2001.83333333333,2000.5,2008.92222222222,2016.02658276426,2008.92222222222
620,1996,1996,2002.92222222222,2009.50924521815,2002.92222222222
621,1994,1994,1993.96666666667,2001.02408981863,1993.96666666667
622,1994,1994,1989.71428571429,1990.10952921702,1989.71428571429
623,1984,1984,1984.73650793651,1977.63690693977,1984.73650793651
624,1980.57142857143,1987,1972.93650793651,1964.81079923212,1972.93650793651
625,1971.11111111111,1974,1959.93650793651,1952.83578233931,1959.93650793651
626,1935,1935,1945.33650793651,1942.9164325066,1945.33650793651
627,1929,1929,1935.08888888889,1935.93996085713,1935.08888888889
628,1911,1911,1924.96666666667,1931.52411802571,1924.96666666667
629,1929.33333333333,1930,1924.9,1928.96928952502,1924.9
630,1920.5,1918,1927.9,1927.5758608678,1927.9
631,1934.66666666667,1943,1927.4,1926.64421756673,1927.4
633,1944,1944,1922.96666666667,1924.18505888361,1922.96666666667
635,1908.5,1908.5,1922.26666666667,1920.08104657579,1922.26666666667
